id,zipcode,best_season,property_price,sale_scenario_1,profit_scenario_1,sale_scenario_2,profit_scenario_2
6067910130,98006,Winter,526000.0,0.0,0.0,578600.0,52600.0
2141330050,98006,Winter,760000.0,798000.0,38000.0,0.0,0.0
1672000170,98006,Winter,575000.0,0.0,0.0,632500.0,57500.0
9346930250,98006,Winter,668500.0,701925.0,33425.0,0.0,0.0
2202500255,98006,Winter,335000.0,0.0,0.0,368500.0,33500.0
2600000050,98006,Winter,690000.0,724500.0,34500.0,0.0,0.0
6071300500,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
6072760670,98006,Winter,652450.0,685072.5,32622.5,0.0,0.0
2202500080,98006,Winter,248000.0,0.0,0.0,272800.0,24800.0
6071200545,98006,Winter,541125.0,0.0,0.0,595237.5,54112.5
1951700480,98006,Winter,524400.0,0.0,0.0,576840.0,52440.0
6071800480,98006,Winter,271950.0,0.0,0.0,299145.0,27195.0
2201500185,98006,Winter,397500.0,0.0,0.0,437250.0,39750.0
2206500430,98006,Winter,525000.0,0.0,0.0,577500.0,52500.0
2205500080,98006,Winter,483300.0,0.0,0.0,531630.0,48330.0
643300010,98006,Winter,365000.0,0.0,0.0,401500.0,36500.0
2141300080,98006,Winter,707000.0,742350.0,35350.0,0.0,0.0
1687900170,98006,Winter,648000.0,680400.0,32400.0,0.0,0.0
6072500050,98006,Winter,560000.0,0.0,0.0,616000.0,56000.0
9346910500,98006,Winter,700000.0,735000.0,35000.0,0.0,0.0
2202500290,98006,Winter,435000.0,0.0,0.0,478500.0,43500.0
6073200020,98006,Winter,485000.0,0.0,0.0,533500.0,48500.0
1777600450,98006,Winter,730000.0,766500.0,36500.0,0.0,0.0
6071800410,98006,Winter,500000.0,0.0,0.0,550000.0,50000.0
6071200375,98006,Winter,466000.0,0.0,0.0,512600.0,46600.0
2205500540,98006,Winter,365000.0,0.0,0.0,401500.0,36500.0
2206700215,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
6071200195,98006,Winter,621000.0,652050.0,31050.0,0.0,0.0
2141310820,98006,Winter,689000.0,723450.0,34450.0,0.0,0.0
2141340040,98006,Winter,649950.0,682447.5,32497.5,0.0,0.0
6072760210,98006,Winter,437850.0,0.0,0.0,481635.0,43785.0
2206700165,98006,Winter,450000.0,0.0,0.0,495000.0,45000.0
4246000180,98006,Winter,433000.0,0.0,0.0,476300.0,43300.0
2600010360,98006,Winter,440000.0,0.0,0.0,484000.0,44000.0
3447000090,98006,Winter,653000.0,685650.0,32650.0,0.0,0.0
1777600230,98006,Winter,610000.0,0.0,0.0,671000.0,61000.0
6072760360,98006,Winter,665000.0,698250.0,33250.0,0.0,0.0
9346930100,98006,Winter,610000.0,0.0,0.0,671000.0,61000.0
2141300620,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
2201500450,98006,Winter,473000.0,0.0,0.0,520300.0,47300.0
6071300030,98006,Winter,464500.0,0.0,0.0,510950.0,46450.0
6071200400,98006,Winter,510000.0,0.0,0.0,561000.0,51000.0
3447000060,98006,Winter,577500.0,0.0,0.0,635250.0,57750.0
9346920070,98006,Winter,583000.0,0.0,0.0,641300.0,58300.0
2205500335,98006,Winter,420000.0,0.0,0.0,462000.0,42000.0
2424059116,98006,Winter,740000.0,777000.0,37000.0,0.0,0.0
9346920260,98006,Winter,646000.0,678300.0,32300.0,0.0,0.0
2206700070,98006,Winter,435000.0,0.0,0.0,478500.0,43500.0
2204500550,98006,Winter,425000.0,0.0,0.0,467500.0,42500.0
2600110710,98006,Winter,602000.0,0.0,0.0,662200.0,60200.0
2600110560,98006,Winter,750000.0,787500.0,37500.0,0.0,0.0
6071800310,98006,Winter,558000.0,0.0,0.0,613800.0,55800.0
2592200030,98006,Winter,650000.0,682500.0,32500.0,0.0,0.0
2600040160,98006,Winter,753000.0,790650.0,37650.0,0.0,0.0
2141330560,98006,Winter,671500.0,705075.0,33575.0,0.0,0.0
2207000060,98006,Winter,500000.0,0.0,0.0,550000.0,50000.0
6071300550,98006,Winter,600000.0,0.0,0.0,660000.0,60000.0
7856601040,98006,Winter,745000.0,782250.0,37250.0,0.0,0.0
6071000030,98006,Winter,610000.0,0.0,0.0,671000.0,61000.0
6072300800,98006,Winter,595000.0,0.0,0.0,654500.0,59500.0
2824059128,98006,Winter,510000.0,0.0,0.0,561000.0,51000.0
2203500140,98006,Winter,320000.0,0.0,0.0,352000.0,32000.0
6071400710,98006,Winter,648000.0,680400.0,32400.0,0.0,0.0
6071000310,98006,Winter,622000.0,653100.0,31100.0,0.0,0.0
3447000030,98006,Winter,510000.0,0.0,0.0,561000.0,51000.0
2206500550,98006,Winter,375000.0,0.0,0.0,412500.0,37500.0
6070500055,98006,Winter,599000.0,0.0,0.0,658900.0,59900.0
2141330700,98006,Winter,555000.0,0.0,0.0,610500.0,55500.0
2206500105,98006,Winter,290000.0,0.0,0.0,319000.0,29000.0
6072100790,98006,Winter,648000.0,680400.0,32400.0,0.0,0.0
7856620910,98006,Winter,627500.0,658875.0,31375.0,0.0,0.0
643300210,98006,Winter,610000.0,0.0,0.0,671000.0,61000.0
4036100175,98006,Winter,689000.0,723450.0,34450.0,0.0,0.0
2205500355,98006,Winter,455000.0,0.0,0.0,500500.0,45500.0
5566100205,98006,Winter,515000.0,0.0,0.0,566500.0,51500.0
1777600880,98006,Winter,582000.0,0.0,0.0,640200.0,58200.0
6071600450,98006,Winter,496600.0,0.0,0.0,546260.0,49660.0
1115700040,98006,Winter,713500.0,749175.0,35675.0,0.0,0.0
6071400360,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
9323610180,98006,Winter,720000.0,756000.0,36000.0,0.0,0.0
5056500210,98006,Winter,539950.0,0.0,0.0,593945.0,53995.0
2600030210,98006,Winter,681000.0,715050.0,34050.0,0.0,0.0
1777600210,98006,Winter,590000.0,0.0,0.0,649000.0,59000.0
2141330360,98006,Winter,625000.0,656250.0,31250.0,0.0,0.0
2201500555,98006,Winter,385000.0,0.0,0.0,423500.0,38500.0
5566100145,98006,Winter,499950.0,0.0,0.0,549945.0,49995.0
6071300180,98006,Winter,525000.0,0.0,0.0,577500.0,52500.0
6072000910,98006,Winter,480000.0,0.0,0.0,528000.0,48000.0
6705120540,98006,Winter,462370.0,0.0,0.0,508607.0,46237.0
2206500395,98006,Winter,417000.0,0.0,0.0,458700.0,41700.0
4034900065,98006,Winter,459900.0,0.0,0.0,505890.0,45990.0
7856700920,98006,Winter,699900.0,734895.0,34995.0,0.0,0.0
5566100170,98006,Winter,650000.0,682500.0,32500.0,0.0,0.0
2204500480,98006,Winter,551100.0,0.0,0.0,606210.0,55110.0
9346960050,98006,Winter,660000.0,693000.0,33000.0,0.0,0.0
6072400280,98006,Winter,619850.0,650842.5,30992.5,0.0,0.0
2211700290,98006,Winter,538000.0,0.0,0.0,591800.0,53800.0
9346900170,98006,Winter,615000.0,645750.0,30750.0,0.0,0.0
2212250080,98006,Winter,592100.0,0.0,0.0,651310.0,59210.0
2201500440,98006,Winter,345000.0,0.0,0.0,379500.0,34500.0
6071700020,98006,Winter,515000.0,0.0,0.0,566500.0,51500.0
7856560480,98006,Winter,635000.0,666750.0,31750.0,0.0,0.0
2201500680,98006,Winter,501000.0,0.0,0.0,551100.0,50100.0
9346950050,98006,Winter,625000.0,656250.0,31250.0,0.0,0.0
2206700280,98006,Winter,390000.0,0.0,0.0,429000.0,39000.0
6072000380,98006,Winter,505000.0,0.0,0.0,555500.0,50500.0
2201500980,98006,Winter,450000.0,0.0,0.0,495000.0,45000.0
7856560380,98006,Winter,760000.0,798000.0,38000.0,0.0,0.0
6072650250,98006,Winter,555000.0,0.0,0.0,610500.0,55500.0
2141320230,98006,Winter,710000.0,745500.0,35500.0,0.0,0.0
3459410230,98006,Winter,590000.0,0.0,0.0,649000.0,59000.0
1951800040,98006,Winter,488800.0,0.0,0.0,537680.0,48880.0
1951800580,98006,Winter,590000.0,0.0,0.0,649000.0,59000.0
2206500110,98006,Winter,508450.0,0.0,0.0,559295.0,50845.0
2600100300,98006,Winter,623000.0,654150.0,31150.0,0.0,0.0
5495200040,98006,Winter,610000.0,0.0,0.0,671000.0,61000.0
4139660040,98006,Winter,760000.0,798000.0,38000.0,0.0,0.0
2205700180,98006,Winter,545000.0,0.0,0.0,599500.0,54500.0
2024059059,98006,Winter,693000.0,727650.0,34650.0,0.0,0.0
2202500025,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
2206500300,98006,Winter,565000.0,0.0,0.0,621500.0,56500.0
5448300150,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
2141310580,98006,Winter,707000.0,742350.0,35350.0,0.0,0.0
2201501015,98006,Winter,430000.0,0.0,0.0,473000.0,43000.0
643300180,98006,Winter,665000.0,698250.0,33250.0,0.0,0.0
6705120100,98006,Winter,460000.0,0.0,0.0,506000.0,46000.0
6071200455,98006,Winter,550000.0,0.0,0.0,605000.0,55000.0
1777600900,98006,Winter,710000.0,745500.0,35500.0,0.0,0.0
643300040,98006,Winter,719521.0,755497.05,35976.05000000005,0.0,0.0
7374600060,98007,Spring,550000.0,577500.0,27500.0,0.0,0.0
1562100030,98007,Spring,515000.0,540750.0,25750.0,0.0,0.0
2159900060,98007,Spring,451101.0,0.0,0.0,496211.1,45110.09999999998
4040200490,98007,Spring,461000.0,0.0,0.0,507100.0,46100.0
793200100,98007,Spring,360000.0,0.0,0.0,396000.0,36000.0
2207100405,98007,Spring,423000.0,0.0,0.0,465300.0,42300.0
2207200820,98007,Spring,413107.0,0.0,0.0,454417.7,41310.70000000001
1562200380,98007,Spring,560000.0,588000.0,28000.0,0.0,0.0
2207200675,98007,Spring,419000.0,0.0,0.0,460900.0,41900.0
6751300130,98007,Spring,510500.0,536025.0,25525.0,0.0,0.0
4040600190,98007,Spring,509500.0,534975.0,25475.0,0.0,0.0
6751300255,98007,Spring,470000.0,0.0,0.0,517000.0,47000.0
2159900020,98007,Spring,445000.0,0.0,0.0,489500.0,44500.0
2207200405,98007,Spring,460000.0,0.0,0.0,506000.0,46000.0
2207100650,98007,Spring,499990.0,524989.5,24999.5,0.0,0.0
7923300310,98007,Spring,495000.0,519750.0,24750.0,0.0,0.0
4040400200,98007,Spring,527500.0,553875.0,26375.0,0.0,0.0
7923700030,98007,Spring,490000.0,514500.0,24500.0,0.0,0.0
646500070,98007,Spring,420000.0,0.0,0.0,462000.0,42000.0
4040400340,98007,Spring,460000.0,0.0,0.0,506000.0,46000.0
6751100125,98007,Spring,472000.0,0.0,0.0,519200.0,47200.0
6751300065,98007,Spring,518000.0,543900.0,25900.0,0.0,0.0
4039400410,98007,Spring,525000.0,551250.0,26250.0,0.0,0.0
7923300230,98007,Spring,479000.0,502950.0,23950.0,0.0,0.0
2159900120,98007,Spring,419000.0,0.0,0.0,460900.0,41900.0
7923700020,98007,Spring,450000.0,0.0,0.0,495000.0,45000.0
4038400130,98007,Spring,412000.0,0.0,0.0,453200.0,41200.0
2207200635,98007,Spring,439800.0,0.0,0.0,483780.0,43980.0
4038300010,98007,Spring,390000.0,0.0,0.0,429000.0,39000.0
8617000020,98007,Spring,485000.0,509250.0,24250.0,0.0,0.0
8838900167,98007,Spring,542500.0,569625.0,27125.0,0.0,0.0
4039400430,98007,Spring,330000.0,0.0,0.0,363000.0,33000.0
2207100165,98007,Spring,475000.0,0.0,0.0,522500.0,47500.0
4039300490,98007,Spring,400000.0,0.0,0.0,440000.0,40000.0
324059076,98007,Spring,430000.0,0.0,0.0,473000.0,43000.0
1944900090,98007,Spring,462000.0,0.0,0.0,508200.0,46200.0
4040500100,98007,Spring,539000.0,565950.0,26950.0,0.0,0.0
7923600330,98007,Spring,520000.0,546000.0,26000.0,0.0,0.0
7923700330,98007,Spring,510000.0,535500.0,25500.0,0.0,0.0
2207100740,98007,Spring,463000.0,0.0,0.0,509300.0,46300.0
6751100205,98007,Spring,450000.0,0.0,0.0,495000.0,45000.0
8857320070,98008,Fall,490000.0,514500.0,24500.0,0.0,0.0
7375300160,98008,Fall,530000.0,556500.0,26500.0,0.0,0.0
4040800810,98008,Fall,420000.0,0.0,0.0,462000.0,42000.0
259600260,98008,Fall,345000.0,0.0,0.0,379500.0,34500.0
686201000,98008,Fall,538200.0,565110.0,26910.0,0.0,0.0
4037200295,98008,Fall,525000.0,551250.0,26250.0,0.0,0.0
4039100400,98008,Fall,515000.0,540750.0,25750.0,0.0,0.0
8563000520,98008,Fall,529219.0,555679.95,26460.949999999953,0.0,0.0
3298201290,98008,Fall,370000.0,0.0,0.0,407000.0,37000.0
8857320260,98008,Fall,462000.0,0.0,0.0,508200.0,46200.0
4038100110,98008,Fall,480000.0,0.0,0.0,528000.0,48000.0
4036800805,98008,Fall,523000.0,549150.0,26150.0,0.0,0.0
4037800015,98008,Fall,480000.0,0.0,0.0,528000.0,48000.0
4040800090,98008,Fall,390000.0,0.0,0.0,429000.0,39000.0
4037200735,98008,Fall,430000.0,0.0,0.0,473000.0,43000.0
4040800600,98008,Fall,502000.0,527100.0,25100.0,0.0,0.0
4037400430,98008,Fall,478000.0,0.0,0.0,525800.0,47800.0
7922900380,98008,Fall,538000.0,564900.0,26900.0,0.0,0.0
4039000050,98008,Fall,516130.0,541936.5,25806.5,0.0,0.0
7430500415,98008,Fall,540000.0,567000.0,27000.0,0.0,0.0
259600280,98008,Fall,400000.0,0.0,0.0,440000.0,40000.0
9328500630,98008,Fall,545000.0,572250.0,27250.0,0.0,0.0
3298300130,98008,Fall,474905.0,0.0,0.0,522395.5,47490.5
4038700190,98008,Fall,527000.0,553350.0,26350.0,0.0,0.0
3275750290,98008,Fall,480000.0,0.0,0.0,528000.0,48000.0
4036800170,98008,Fall,453000.0,0.0,0.0,498300.0,45300.0
4037400280,98008,Fall,502550.0,527677.5,25127.5,0.0,0.0
8563010420,98008,Fall,450000.0,0.0,0.0,495000.0,45000.0
4037200585,98008,Fall,394950.0,0.0,0.0,434445.0,39495.0
3298300210,98008,Fall,435000.0,0.0,0.0,478500.0,43500.0
259600790,98008,Fall,500000.0,525000.0,25000.0,0.0,0.0
3625059140,98008,Fall,515000.0,540750.0,25750.0,0.0,0.0
4038000040,98008,Fall,250000.0,0.0,0.0,275000.0,25000.0
259600330,98008,Fall,465000.0,0.0,0.0,511500.0,46500.0
3298300530,98008,Fall,351000.0,0.0,0.0,386100.0,35100.0
8563000770,98008,Fall,490000.0,514500.0,24500.0,0.0,0.0
4040700310,98008,Fall,416000.0,0.0,0.0,457600.0,41600.0
4036801245,98008,Fall,385000.0,0.0,0.0,423500.0,38500.0
7375100070,98008,Fall,491000.0,515550.0,24550.0,0.0,0.0
686400060,98008,Fall,521000.0,547050.0,26050.0,0.0,0.0
4036800370,98008,Fall,455000.0,0.0,0.0,500500.0,45500.0
3298400350,98008,Fall,312500.0,0.0,0.0,343750.0,31250.0
4037400070,98008,Fall,450000.0,0.0,0.0,495000.0,45000.0
259800640,98008,Fall,500000.0,525000.0,25000.0,0.0,0.0
4037500335,98008,Fall,455000.0,0.0,0.0,500500.0,45500.0
4037000160,98008,Fall,506000.0,531300.0,25300.0,0.0,0.0
9557300560,98008,Fall,530000.0,556500.0,26500.0,0.0,0.0
8857320030,98008,Fall,515000.0,540750.0,25750.0,0.0,0.0
259800060,98008,Fall,445000.0,0.0,0.0,489500.0,44500.0
4038000055,98008,Fall,425000.0,0.0,0.0,467500.0,42500.0
3298200320,98008,Fall,445000.0,0.0,0.0,489500.0,44500.0
7922800160,98008,Fall,511555.0,537132.75,25577.75,0.0,0.0
4037500230,98008,Fall,400000.0,0.0,0.0,440000.0,40000.0
4038500330,98008,Fall,432000.0,0.0,0.0,475200.0,43200.0
3298200790,98008,Fall,475000.0,0.0,0.0,522500.0,47500.0
4038400040,98008,Fall,520000.0,546000.0,26000.0,0.0,0.0
7752000065,98008,Fall,537000.0,563850.0,26850.0,0.0,0.0
4038100360,98008,Fall,466200.0,0.0,0.0,512820.0,46620.0
7923000360,98008,Fall,538000.0,564900.0,26900.0,0.0,0.0
4040800120,98008,Fall,447000.0,0.0,0.0,491700.0,44700.0
4039500610,98008,Fall,440000.0,0.0,0.0,484000.0,44000.0
3298200620,98008,Fall,358000.0,0.0,0.0,393800.0,35800.0
4040800360,98008,Fall,420000.0,0.0,0.0,462000.0,42000.0
1952000150,98008,Fall,530000.0,556500.0,26500.0,0.0,0.0
8563000250,98008,Fall,522500.0,548625.0,26125.0,0.0,0.0
4037000635,98008,Fall,485000.0,509250.0,24250.0,0.0,0.0
4040800050,98008,Fall,415000.0,0.0,0.0,456500.0,41500.0
4037800020,98008,Fall,497500.0,522375.0,24875.0,0.0,0.0
4038200480,98008,Fall,480000.0,0.0,0.0,528000.0,48000.0
4037700285,98008,Fall,415000.0,0.0,0.0,456500.0,41500.0
8155500020,98008,Fall,530000.0,556500.0,26500.0,0.0,0.0
3298400470,98008,Fall,437400.0,0.0,0.0,481140.0,43740.0
4037000080,98008,Fall,416000.0,0.0,0.0,457600.0,41600.0
259800680,98008,Fall,534000.0,560700.0,26700.0,0.0,0.0
8857320130,98008,Fall,472000.0,0.0,0.0,519200.0,47200.0
4037000185,98008,Fall,395000.0,0.0,0.0,434500.0,39500.0
8563030500,98008,Fall,539950.0,566947.5,26997.5,0.0,0.0
4036800900,98008,Fall,447000.0,0.0,0.0,491700.0,44700.0
8563000110,98008,Fall,427000.0,0.0,0.0,469700.0,42700.0
4037200690,98008,Fall,458450.0,0.0,0.0,504295.0,45845.0
8857320120,98008,Fall,542000.0,569100.0,27100.0,0.0,0.0
7923200150,98008,Fall,537000.0,563850.0,26850.0,0.0,0.0
6189600040,98008,Fall,443000.0,0.0,0.0,487300.0,44300.0
7751800115,98008,Fall,425000.0,0.0,0.0,467500.0,42500.0
224059021,98008,Fall,450000.0,0.0,0.0,495000.0,45000.0
1521069070,98010,Spring,204000.0,0.0,0.0,224400.0,20400.0
6151800624,98010,Spring,288349.0,0.0,0.0,317183.9,28834.900000000023
2822079012,98010,Spring,340000.0,357000.0,17000.0,0.0,0.0
7123400045,98010,Spring,225000.0,0.0,0.0,247500.0,22500.0
8100000090,98010,Spring,256000.0,0.0,0.0,281600.0,25600.0
7574000100,98010,Spring,350000.0,367500.0,17500.0,0.0,0.0
844001140,98010,Spring,206000.0,0.0,0.0,226600.0,20600.0
2522069064,98010,Spring,135000.0,0.0,0.0,148500.0,13500.0
2421069039,98010,Spring,340000.0,357000.0,17000.0,0.0,0.0
844000425,98010,Spring,199999.0,0.0,0.0,219998.9,19999.899999999994
1021079099,98010,Spring,345000.0,362250.0,17250.0,0.0,0.0
2025600280,98010,Spring,241400.0,0.0,0.0,265540.0,24140.0
844001485,98010,Spring,320900.0,336945.0,16045.0,0.0,0.0
844000180,98010,Spring,200000.0,0.0,0.0,220000.0,20000.0
4233400490,98010,Spring,262000.0,0.0,0.0,288200.0,26200.0
4391600065,98010,Spring,330000.0,346500.0,16500.0,0.0,0.0
4068300160,98010,Spring,263500.0,0.0,0.0,289850.0,26350.0
3622069050,98010,Spring,212644.0,0.0,0.0,233908.4,21264.399999999994
1421069117,98010,Spring,240000.0,0.0,0.0,264000.0,24000.0
1421069123,98010,Spring,214000.0,0.0,0.0,235400.0,21400.0
6151800612,98010,Spring,162000.0,0.0,0.0,178200.0,16200.0
6151800606,98010,Spring,235000.0,0.0,0.0,258500.0,23500.0
844000225,98010,Spring,267000.0,0.0,0.0,293700.0,26700.0
3222079136,98010,Spring,213000.0,0.0,0.0,234300.0,21300.0
7574000080,98010,Spring,355500.0,373275.0,17775.0,0.0,0.0
5636010280,98010,Spring,269950.0,0.0,0.0,296945.0,26995.0
421069081,98010,Spring,337000.0,353850.0,16850.0,0.0,0.0
844000375,98010,Spring,335000.0,351750.0,16750.0,0.0,0.0
844001145,98010,Spring,208500.0,0.0,0.0,229350.0,20850.0
5255710160,98011,Winter,465000.0,488250.0,23250.0,0.0,0.0
1387301360,98011,Winter,411800.0,0.0,0.0,452980.0,41180.0
6075000050,98011,Winter,323000.0,0.0,0.0,355300.0,32300.0
9522600120,98011,Winter,449000.0,0.0,0.0,493900.0,44900.0
1826059042,98011,Winter,402000.0,0.0,0.0,442200.0,40200.0
726059349,98011,Winter,460000.0,0.0,0.0,506000.0,46000.0
526059103,98011,Winter,325000.0,0.0,0.0,357500.0,32500.0
626059155,98011,Winter,315000.0,0.0,0.0,346500.0,31500.0
1387301740,98011,Winter,370900.0,0.0,0.0,407990.0,37090.0
9567800435,98011,Winter,465000.0,488250.0,23250.0,0.0,0.0
526059199,98011,Winter,398000.0,0.0,0.0,437800.0,39800.0
7697800040,98011,Winter,470000.0,493500.0,23500.0,0.0,0.0
5651010150,98011,Winter,435000.0,0.0,0.0,478500.0,43500.0
826059152,98011,Winter,435000.0,0.0,0.0,478500.0,43500.0
6204200180,98011,Winter,443000.0,0.0,0.0,487300.0,44300.0
968000120,98011,Winter,395000.0,0.0,0.0,434500.0,39500.0
1387301350,98011,Winter,402000.0,0.0,0.0,442200.0,40200.0
3798000130,98011,Winter,468000.0,491400.0,23400.0,0.0,0.0
1524800005,98011,Winter,325000.0,0.0,0.0,357500.0,32500.0
6204200590,98011,Winter,410000.0,0.0,0.0,451000.0,41000.0
8096600100,98011,Winter,455000.0,0.0,0.0,500500.0,45500.0
7016100120,98011,Winter,440000.0,0.0,0.0,484000.0,44000.0
4045500710,98014,Spring,405000.0,425250.0,20250.0,0.0,0.0
8658303585,98014,Spring,252500.0,0.0,0.0,277750.0,25250.0
1437500015,98014,Spring,150000.0,0.0,0.0,165000.0,15000.0
8658300480,98014,Spring,299800.0,0.0,0.0,329780.0,29980.0
4046700210,98014,Spring,345000.0,0.0,0.0,379500.0,34500.0
8655900100,98014,Spring,230950.0,0.0,0.0,254045.0,23095.0
4046700140,98014,Spring,340000.0,0.0,0.0,374000.0,34000.0
8658303080,98014,Spring,312000.0,0.0,0.0,343200.0,31200.0
8658303265,98014,Spring,300000.0,0.0,0.0,330000.0,30000.0
8658300455,98014,Spring,225000.0,0.0,0.0,247500.0,22500.0
8649400410,98014,Spring,375000.0,393750.0,18750.0,0.0,0.0
8649400790,98014,Spring,160000.0,0.0,0.0,176000.0,16000.0
2626119028,98014,Spring,160000.0,0.0,0.0,176000.0,16000.0
2130702075,98019,Spring,316000.0,0.0,0.0,347600.0,31600.0
2131701240,98019,Spring,349950.0,367447.5,17497.5,0.0,0.0
7349800780,98019,Spring,175000.0,0.0,0.0,192500.0,17500.0
2130410050,98019,Spring,287000.0,0.0,0.0,315700.0,28700.0
2131701020,98019,Spring,317000.0,0.0,0.0,348700.0,31700.0
2130700860,98019,Spring,375000.0,393750.0,18750.0,0.0,0.0
2131200885,98019,Spring,360000.0,378000.0,18000.0,0.0,0.0
1558100398,98019,Spring,350000.0,367500.0,17500.0,0.0,0.0
2129700142,98019,Spring,201000.0,0.0,0.0,221100.0,20100.0
1326069151,98019,Spring,260000.0,0.0,0.0,286000.0,26000.0
4047200655,98019,Spring,336900.0,0.0,0.0,370590.0,33690.0
2131700900,98019,Spring,283700.0,0.0,0.0,312070.0,28370.0
2130400150,98019,Spring,340000.0,0.0,0.0,374000.0,34000.0
5437810320,98022,Winter,269950.0,283447.5,13497.5,0.0,0.0
3620069036,98022,Winter,265000.0,278250.0,13250.0,0.0,0.0
5437820310,98022,Winter,218000.0,0.0,0.0,239800.0,21800.0
1917300260,98022,Winter,210000.0,0.0,0.0,231000.0,21000.0
7710100083,98022,Winter,225000.0,0.0,0.0,247500.0,22500.0
4102000075,98022,Winter,275000.0,288750.0,13750.0,0.0,0.0
2420069017,98022,Winter,152900.0,0.0,0.0,168190.0,15290.0
898000200,98022,Winter,219950.0,0.0,0.0,241945.0,21995.0
1163400070,98022,Winter,220000.0,0.0,0.0,242000.0,22000.0
1645000310,98022,Winter,235000.0,0.0,0.0,258500.0,23500.0
5706500140,98022,Winter,205500.0,0.0,0.0,226050.0,20550.0
3520069033,98022,Winter,230000.0,0.0,0.0,253000.0,23000.0
2420069251,98022,Winter,262000.0,275100.0,13100.0,0.0,0.0
8005100025,98022,Winter,195000.0,0.0,0.0,214500.0,19500.0
5602000025,98022,Winter,251000.0,263550.0,12550.0,0.0,0.0
6802200100,98022,Winter,271900.0,285495.0,13595.0,0.0,0.0
2320069206,98022,Winter,219000.0,0.0,0.0,240900.0,21900.0
853000261,98022,Winter,197500.0,0.0,0.0,217250.0,19750.0
5595900090,98022,Winter,250000.0,262500.0,12500.0,0.0,0.0
2938100010,98022,Winter,239000.0,250950.0,11950.0,0.0,0.0
5595900280,98022,Winter,235000.0,0.0,0.0,258500.0,23500.0
9321010130,98022,Winter,278500.0,292425.0,13925.0,0.0,0.0
2372800050,98022,Winter,220000.0,0.0,0.0,242000.0,22000.0
8029200190,98022,Winter,227000.0,0.0,0.0,249700.0,22700.0
2938200170,98022,Winter,265000.0,278250.0,13250.0,0.0,0.0
8661000089,98022,Winter,199950.0,0.0,0.0,219945.0,19995.0
1320069163,98022,Winter,243000.0,255150.0,12150.0,0.0,0.0
5602000275,98022,Winter,259950.0,272947.5,12997.5,0.0,0.0
5437810360,98022,Winter,224500.0,0.0,0.0,246950.0,22450.0
2520069100,98022,Winter,275000.0,288750.0,13750.0,0.0,0.0
2781320100,98022,Winter,245000.0,257250.0,12250.0,0.0,0.0
2938200040,98022,Winter,224950.0,0.0,0.0,247445.0,22495.0
6018500120,98022,Winter,210000.0,0.0,0.0,231000.0,21000.0
8005100360,98022,Winter,169900.0,0.0,0.0,186890.0,16990.0
8661000148,98022,Winter,270000.0,283500.0,13500.0,0.0,0.0
898000220,98022,Winter,262500.0,275625.0,13125.0,0.0,0.0
8005100540,98022,Winter,215000.0,0.0,0.0,236500.0,21500.0
3701900085,98022,Winter,169000.0,0.0,0.0,185900.0,16900.0
1645000100,98022,Winter,188000.0,0.0,0.0,206800.0,18800.0
6802210450,98022,Winter,272950.0,286597.5,13647.5,0.0,0.0
2620069077,98022,Winter,215000.0,0.0,0.0,236500.0,21500.0
5595900355,98022,Winter,257100.0,269955.0,12855.0,0.0,0.0
1917300105,98022,Winter,216500.0,0.0,0.0,238150.0,21650.0
1645000710,98022,Winter,255000.0,267750.0,12750.0,0.0,0.0
2220069196,98022,Winter,253500.0,266175.0,12675.0,0.0,0.0
5602000105,98022,Winter,265000.0,278250.0,13250.0,0.0,0.0
920069053,98022,Winter,201000.0,0.0,0.0,221100.0,20100.0
5595900316,98022,Winter,231000.0,0.0,0.0,254100.0,23100.0
2120069003,98022,Winter,220000.0,0.0,0.0,242000.0,22000.0
8005100571,98022,Winter,215000.0,0.0,0.0,236500.0,21500.0
